date,num,samai,g_num,avg,series
2025-08-31,905,-1559,1550,194,monkey
2025-08-31,906,1488,7972,114,monkey
2025-08-31,907,604,4528,129,monkey
2025-08-31,908,-698,6289,103,monkey
2025-08-31,909,0,3869,161,monkey
2025-08-31,910,-535,660,220,monkey
2025-08-31,911,-3861,7677,124,monkey
2025-09-01,884,-1791,5775,107,monkey
2025-09-01,885,-1117,3663,114,monkey
2025-09-01,886,5302,7545,84,monkey
2025-09-01,887,7441,8988,81,monkey
2025-09-01,888,1395,7620,121,monkey
2025-09-01,889,-721,7323,105,monkey
2025-09-01,890,2837,8256,98,monkey
2025-09-01,891,2744,8231,108,monkey
2025-09-01,892,720,8453,101,monkey
2025-09-01,893,-1256,6005,120,monkey
2025-09-01,894,418,6140,96,monkey
2025-09-01,895,1209,8062,110,monkey
2025-09-01,896,-3070,7572,148,monkey
2025-09-01,897,2279,8739,121,monkey
2025-09-01,898,-1745,5961,122,monkey
2025-09-01,899,-814,8494,108,monkey
2025-09-01,900,-1907,4077,127,monkey
2025-09-01,901,1627,8471,96,monkey
2025-09-01,902,-2698,5383,138,monkey
2025-09-01,903,10883,9303,99,monkey
2025-09-01,904,7441,8659,82,monkey
2025-09-01,905,186,6442,115,monkey
2025-09-01,906,558,6405,100,monkey
2025-09-01,907,2465,7135,108,monkey
2025-09-01,908,-2791,6178,147,monkey
2025-09-01,909,6883,9270,99,monkey
2025-09-01,910,-4814,5987,154,monkey
2025-09-01,911,279,8783,100,monkey
2025-09-02,884,-570,5215,104,monkey
2025-09-02,885,-280,3340,134,monkey
2025-09-02,886,-233,192,96,monkey
2025-09-02,887,-1117,2724,114,monkey
2025-09-02,888,-652,4462,101,monkey
2025-09-02,889,116,5507,108,monkey
2025-09-02,890,604,5951,104,monkey
2025-09-02,891,0,3663,108,monkey
2025-09-02,892,-1535,4718,121,monkey
2025-09-02,893,-2745,4219,156,monkey
2025-09-02,894,2046,3975,83,monkey
2025-09-02,895,93,3053,102,monkey
2025-09-02,896,-675,1596,94,monkey
2025-09-02,897,-1489,1522,169,monkey
2025-09-02,898,-1768,2680,179,monkey
2025-09-02,899,-1466,1293,185,monkey
2025-09-02,900,2418,5452,71,monkey
2025-09-02,901,-2326,3091,172,monkey
2025-09-02,902,9302,7461,98,monkey
2025-09-02,903,-1326,4410,110,monkey
2025-09-02,904,4953,6606,82,monkey
2025-09-02,905,-210,4317,92,monkey
2025-09-02,906,-303,675,84,monkey
2025-09-02,907,-1187,4967,118,monkey
2025-09-02,908,3674,7013,110,monkey
2025-09-02,909,-1559,3195,133,monkey
2025-09-02,910,3767,4464,88,monkey
2025-09-02,911,-1047,5268,98,monkey
2025-09-03,884,1209,6765,95,monkey
2025-09-03,885,-1349,2720,118,monkey
2025-09-03,886,2023,8598,112,monkey
2025-09-03,887,-3396,4516,174,monkey
2025-09-03,888,-442,4666,86,monkey
2025-09-03,889,-2280,6029,121,monkey
2025-09-03,890,3348,7479,115,monkey
2025-09-03,891,-2791,3761,145,monkey
2025-09-03,892,-4047,5860,150,monkey
2025-09-03,893,1813,7850,101,monkey
2025-09-03,894,-1582,6193,109,monkey
2025-09-03,895,-2233,4730,153,monkey
2025-09-03,896,2790,7954,91,monkey
2025-09-03,897,5232,4498,80,monkey
2025-09-03,898,-1535,4134,122,monkey
2025-09-03,899,3697,7222,115,monkey
2025-09-03,900,-1605,6348,127,monkey
2025-09-03,901,1093,6800,103,monkey
2025-09-03,902,662,6536,96,monkey
2025-09-03,903,-954,2432,116,monkey
2025-09-03,904,-2047,2379,159,monkey
2025-09-03,905,3488,4955,127,monkey
2025-09-03,906,2279,9552,96,monkey
2025-09-03,907,-1791,3635,151,monkey
2025-09-03,908,-3535,5057,126,monkey
2025-09-03,909,-2931,6170,143,monkey
2025-09-03,910,-1675,3590,156,monkey
2025-09-03,911,-1605,7251,113,monkey
2025-09-04,884,-849,3239,116,monkey
2025-09-04,885,4046,4857,99,monkey
2025-09-04,886,3534,6063,82,monkey
2025-09-04,887,1883,7236,95,monkey
2025-09-04,888,-2047,1918,240,monkey
2025-09-04,889,-2884,2770,198,monkey
2025-09-04,890,-1814,3491,145,monkey
2025-09-04,891,-2466,2944,155,monkey
2025-09-04,892,-1280,6746,105,monkey
2025-09-04,893,-1024,1415,157,monkey
2025-09-04,894,-1163,2749,145,monkey
2025-09-04,895,3209,6911,138,monkey
2025-09-04,896,-675,2039,97,monkey
2025-09-04,897,1441,4189,89,monkey
2025-09-04,898,-1628,5872,128,monkey
2025-09-04,899,-280,4175,102,monkey
2025-09-04,900,-1466,1661,138,monkey
2025-09-04,901,3139,7667,113,monkey
2025-09-04,902,-884,3721,113,monkey
2025-09-04,903,-1326,2716,113,monkey
2025-09-04,904,-2559,5450,136,monkey
2025-09-04,905,-442,3034,98,monkey
2025-09-04,906,-1140,4946,127,monkey
2025-09-04,907,-1768,1962,140,monkey
2025-09-04,908,-2977,4757,140,monkey
2025-09-04,909,-873,1753,125,monkey
2025-09-04,910,-3349,5059,153,monkey
2025-09-04,911,-3396,4057,131,monkey
2025-09-05,884,2325,6408,102,monkey
2025-09-05,885,-1931,5994,118,monkey
2025-09-05,886,9767,9163,80,monkey
2025-09-05,887,139,2241,107,monkey
2025-09-05,888,-2698,6626,201,monkey
2025-09-05,889,10604,10277,127,monkey
2025-09-05,890,3279,7855,86,monkey
2025-09-05,891,10186,9489,88,monkey
2025-09-05,892,3627,8022,96,monkey
2025-09-05,893,-791,4705,118,monkey
2025-09-05,894,-47,8398,113,monkey
2025-09-05,895,-117,7419,103,monkey
2025-09-05,896,-1466,5250,164,monkey
2025-09-05,897,2604,5446,127,monkey
2025-09-05,898,930,6907,97,monkey
2025-09-05,899,4604,8041,86,monkey
2025-09-05,900,-1954,5452,109,monkey
2025-09-05,901,-117,6254,114,monkey
2025-09-05,902,-1721,2387,140,monkey
2025-09-05,903,1953,7145,87,monkey
2025-09-05,904,2418,6685,111,monkey
2025-09-05,905,5720,8192,114,monkey
2025-09-05,906,6418,8047,124,monkey
2025-09-05,907,10186,8776,96,monkey
2025-09-05,908,-1559,5284,123,monkey
2025-09-05,909,-1907,6869,116,monkey
2025-09-05,910,-1303,8923,98,monkey
2025-09-05,911,-2745,6372,133,monkey
2025-09-06,884,1558,5545,96,monkey
2025-09-06,885,2465,8354,114,monkey
2025-09-06,886,-535,5290,108,monkey
2025-09-06,887,-4675,6522,152,monkey
2025-09-06,888,6883,8835,119,monkey
2025-09-06,889,1860,7298,97,monkey
2025-09-06,890,-2094,5962,115,monkey
2025-09-06,891,4325,7208,113,monkey
2025-09-06,892,-1861,4500,118,monkey
2025-09-06,893,-3628,6950,134,monkey
2025-09-06,894,697,8599,119,monkey
2025-09-06,895,3348,8017,107,monkey
2025-09-06,896,-3303,5506,112,monkey
2025-09-06,897,8837,6457,90,monkey
2025-09-06,898,-791,7009,113,monkey
2025-09-06,899,-931,7402,109,monkey
2025-09-06,900,-1419,7549,101,monkey
2025-09-06,901,-1768,4374,118,monkey
2025-09-06,902,-1559,6342,122,monkey
2025-09-06,903,-3163,7731,115,monkey
2025-09-06,904,-884,6874,132,monkey
2025-09-06,905,-2140,6109,170,monkey
2025-09-06,906,697,9279,102,monkey
2025-09-06,907,1441,7038,98,monkey
2025-09-06,908,1534,7734,91,monkey
2025-09-06,909,6511,8875,96,monkey
2025-09-06,910,1488,8443,103,monkey
2025-09-06,911,1302,8093,93,monkey
2025-09-07,884,2279,6124,84,monkey
2025-09-07,885,-1280,5232,125,monkey
2025-09-07,886,162,7215,106,monkey
2025-09-07,887,5232,8294,88,monkey
2025-09-07,888,-373,4650,108,monkey
2025-09-07,889,2279,7981,88,monkey
2025-09-07,890,813,9262,101,monkey
2025-09-07,891,837,6781,113,monkey
2025-09-07,892,5023,8354,119,monkey
2025-09-07,893,-512,6822,92,monkey
2025-09-07,894,9418,8226,90,monkey
2025-09-07,895,-1442,5326,130,monkey
2025-09-07,896,3976,8535,92,monkey
2025-09-07,897,-1861,6432,119,monkey
2025-09-07,898,-1791,7429,128,monkey
2025-09-07,899,2046,8633,104,monkey
2025-09-07,900,1046,8535,105,monkey
2025-09-07,901,5302,9082,103,monkey
2025-09-07,902,325,8224,99,monkey
2025-09-07,903,-698,6001,118,monkey
2025-09-07,904,-489,6799,117,monkey
2025-09-07,905,-4535,6560,164,monkey
2025-09-07,906,7348,8796,90,monkey
2025-09-07,907,-1163,6251,118,monkey
2025-09-07,908,-3582,6543,121,monkey
2025-09-07,909,3488,9422,91,monkey
2025-09-07,910,-6326,7692,160,monkey
2025-09-07,911,6976,8213,100,monkey
2025-09-09,884,7720,9915,92,monkey
2025-09-09,885,16953,10941,102,monkey
2025-09-09,886,4255,6215,89,monkey
2025-09-09,887,-187,8417,129,monkey
2025-09-09,888,1627,7755,96,monkey
2025-09-09,889,3441,8648,108,monkey
2025-09-09,890,418,9127,109,monkey
2025-09-09,891,7558,8561,90,monkey
2025-09-09,892,9534,7588,75,monkey
2025-09-09,893,-1931,7810,108,monkey
2025-09-09,894,3441,8152,85,monkey
2025-09-09,895,-745,7662,118,monkey
2025-09-09,896,7441,9985,88,monkey
2025-09-09,897,3813,9607,112,monkey
2025-09-09,898,5302,9855,90,monkey
2025-09-09,899,-454,8745,105,monkey
2025-09-09,900,1255,8090,83,monkey
2025-09-09,901,-2745,6470,127,monkey
2025-09-09,902,8023,10052,98,monkey
2025-09-09,903,-280,9340,106,monkey
2025-09-09,904,6697,9426,91,monkey
2025-09-09,905,6232,8639,85,monkey
2025-09-09,906,5790,8895,92,monkey
2025-09-09,907,1162,7931,109,monkey
2025-09-09,908,8372,9500,95,monkey
2025-09-09,909,4534,8894,86,monkey
2025-09-09,910,-3163,8900,116,monkey
2025-09-09,911,6325,8371,90,monkey
2025-09-10,884,-454,535,107,monkey
2025-09-10,885,-1814,3158,144,monkey
2025-09-10,886,-1000,1903,159,monkey
2025-09-10,887,-547,504,252,monkey
2025-09-10,888,558,4277,97,monkey
2025-09-10,889,-105,4816,105,monkey
2025-09-10,890,-1047,1638,126,monkey
2025-09-10,891,2418,3459,128,monkey
2025-09-10,892,-628,5221,109,monkey
2025-09-10,893,4116,7320,86,monkey
2025-09-10,894,-873,614,307,monkey
2025-09-10,895,1813,2711,93,monkey
2025-09-10,896,-245,1631,117,monkey
2025-09-10,897,-1256,3198,139,monkey
2025-09-10,898,-163,194,97,monkey
2025-09-10,899,-1721,3094,124,monkey
2025-09-10,900,1534,3357,84,monkey
2025-09-10,901,-373,5300,115,monkey
2025-09-10,902,930,3749,117,monkey
2025-09-10,903,4325,6354,87,monkey
2025-09-10,904,-663,802,115,monkey
2025-09-10,905,-919,1975,165,monkey
2025-09-10,906,-745,1705,122,monkey
2025-09-10,907,-547,4586,115,monkey
2025-09-10,908,-942,946,237,monkey
2025-09-10,909,1139,2908,81,monkey
2025-09-10,910,7348,7329,105,monkey
2025-09-10,911,1581,6172,105,monkey
2025-09-11,884,-2652,4241,133,monkey
2025-09-11,885,7348,9583,89,monkey
2025-09-11,886,-2000,3487,174,monkey
2025-09-11,887,279,3830,192,monkey
2025-09-11,888,-1140,7306,107,monkey
2025-09-11,889,3488,9272,84,monkey
2025-09-11,890,-47,8684,90,monkey
2025-09-11,891,2093,8611,96,monkey
2025-09-11,892,-1559,6530,107,monkey
2025-09-11,893,255,3045,109,monkey
2025-09-11,894,4116,8292,90,monkey
2025-09-11,895,-1628,3196,123,monkey
2025-09-11,896,-745,6446,104,monkey
2025-09-11,897,139,6083,122,monkey
2025-09-11,898,-187,3849,128,monkey
2025-09-11,899,1441,7191,111,monkey
2025-09-11,900,3116,5977,92,monkey
2025-09-11,901,3000,7266,148,monkey
2025-09-11,902,-1466,4866,113,monkey
2025-09-11,903,-1768,2644,156,monkey
2025-09-11,904,790,3754,107,monkey
2025-09-11,905,-2187,6414,119,monkey
2025-09-11,906,-1628,3805,127,monkey
2025-09-11,907,372,8626,105,monkey
2025-09-11,908,-152,3759,114,monkey
2025-09-11,909,2418,5384,98,monkey
2025-09-11,910,-3838,7175,149,monkey
2025-09-11,911,3302,9840,105,monkey
2025-09-12,884,1302,7521,121,monkey
2025-09-12,885,-1117,1569,224,monkey
2025-09-12,886,162,3121,111,monkey
2025-09-12,887,-1559,4450,117,monkey
2025-09-12,888,-605,3438,115,monkey
2025-09-12,889,-2280,2697,169,monkey
2025-09-12,890,-931,6319,90,monkey
2025-09-12,891,-1000,4174,149,monkey
2025-09-12,892,767,7227,111,monkey
2025-09-12,893,-1303,4130,118,monkey
2025-09-12,894,-2000,3140,150,monkey
2025-09-12,895,-768,3630,125,monkey
2025-09-12,896,127,4290,93,monkey
2025-09-12,897,2232,6657,90,monkey
2025-09-12,898,-3303,4879,139,monkey
2025-09-12,899,790,6284,146,monkey
2025-09-12,900,-373,3742,98,monkey
2025-09-12,901,3976,7102,122,monkey
2025-09-12,902,-791,5638,104,monkey
2025-09-12,903,860,4012,125,monkey
2025-09-12,904,372,5312,136,monkey
2025-09-12,905,-3349,5550,154,monkey
2025-09-12,906,-2698,5032,144,monkey
2025-09-12,907,1813,3717,86,monkey
2025-09-12,908,-361,476,119,monkey
2025-09-12,909,-1768,5619,112,monkey
2025-09-12,910,1674,6837,107,monkey
2025-09-12,911,651,4007,191,monkey
2025-09-13,884,720,3169,96,monkey
2025-09-13,885,-2326,7543,114,monkey
2025-09-13,886,2139,6047,89,monkey
2025-09-13,887,-1396,4565,123,monkey
2025-09-13,888,-1024,1725,144,monkey
2025-09-13,889,3767,7613,90,monkey
2025-09-13,890,-2977,5708,136,monkey
2025-09-13,891,-1163,3614,110,monkey
2025-09-13,892,6046,8043,87,monkey
2025-09-13,893,-1396,4027,103,monkey
2025-09-13,894,1093,8659,100,monkey
2025-09-13,895,-1047,5068,118,monkey
2025-09-13,896,-3070,6437,126,monkey
2025-09-13,897,-1466,3403,131,monkey
2025-09-13,898,-1117,9410,106,monkey
2025-09-13,899,-1605,4644,119,monkey
2025-09-13,900,1395,7971,148,monkey
2025-09-13,901,-489,6971,91,monkey
2025-09-13,902,2139,7784,99,monkey
2025-09-13,903,-1559,2773,185,monkey
2025-09-13,904,-24,6530,99,monkey
2025-09-13,905,-163,7272,125,monkey
2025-09-13,906,5209,8023,86,monkey
2025-09-13,907,-2466,4432,134,monkey
2025-09-13,908,-1442,6294,166,monkey
2025-09-13,909,2162,9074,97,monkey
2025-09-13,910,-233,250,83,monkey
2025-09-13,911,6418,7830,90,monkey
2025-09-14,884,-94,4825,98,monkey
2025-09-14,885,-1000,2219,106,monkey
2025-09-14,886,-977,2584,144,monkey
2025-09-14,887,-838,2460,164,monkey
2025-09-14,888,-942,2264,133,monkey
2025-09-14,889,-1419,4099,111,monkey
2025-09-14,890,2418,6796,119,monkey
2025-09-14,891,-873,1616,115,monkey
2025-09-14,892,290,3947,82,monkey
2025-09-14,893,-1303,3312,107,monkey
2025-09-14,894,-652,1902,112,monkey
2025-09-14,895,-582,1609,115,monkey
2025-09-14,896,744,5707,108,monkey
2025-09-14,897,4255,7172,104,monkey
2025-09-14,898,-1605,1166,292,monkey
2025-09-14,899,-1768,3553,118,monkey
2025-09-14,900,-1047,796,199,monkey
2025-09-14,901,11,4401,107,monkey
2025-09-14,902,-1094,1142,286,monkey
2025-09-14,903,-1396,5629,108,monkey
2025-09-14,904,232,4775,84,monkey
2025-09-14,905,-2373,6022,112,monkey
2025-09-14,906,-489,5809,97,monkey
2025-09-14,907,-1233,3895,95,monkey
2025-09-14,908,-280,2604,87,monkey
2025-09-14,909,-873,2409,151,monkey
2025-09-14,910,-663,2053,137,monkey
2025-09-14,911,-1652,6594,114,monkey
2025-09-15,884,-396,1665,119,monkey
2025-09-15,885,2093,7240,139,monkey
2025-09-15,886,-1768,2206,170,monkey
2025-09-15,887,-1628,6087,117,monkey
2025-09-15,888,-1326,1364,152,monkey
2025-09-15,889,220,2611,100,monkey
2025-09-15,890,-1954,3114,142,monkey
2025-09-15,891,581,6139,96,monkey
2025-09-15,892,2604,5838,88,monkey
2025-09-15,893,-1768,2306,144,monkey
2025-09-15,894,953,2011,87,monkey
2025-09-15,895,8720,8027,82,monkey
2025-09-15,896,-1070,4753,103,monkey
2025-09-15,897,-373,3267,149,monkey
2025-09-15,898,-873,1413,157,monkey
2025-09-15,899,2837,7581,83,monkey
2025-09-15,900,-1675,2852,168,monkey
2025-09-15,901,837,3227,108,monkey
2025-09-15,902,-1489,2097,191,monkey
2025-09-15,903,-559,913,91,monkey
2025-09-15,904,-70,2787,111,monkey
2025-09-15,905,2790,6904,97,monkey
2025-09-15,906,-198,644,107,monkey
2025-09-15,907,534,3956,132,monkey
2025-09-15,908,534,5229,119,monkey
2025-09-15,909,4186,3334,69,monkey
2025-09-15,910,7069,7427,93,monkey
2025-09-15,911,674,3977,128,monkey
2025-09-16,884,-2047,2061,206,monkey
2025-09-16,885,-1047,2366,125,monkey
2025-09-16,886,-1349,4139,115,monkey
2025-09-16,887,-94,806,73,monkey
2025-09-16,888,-3117,5299,143,monkey
2025-09-16,889,2930,2996,176,monkey
2025-09-16,890,395,6366,96,monkey
2025-09-16,891,-873,636,318,monkey
2025-09-16,892,-582,3236,83,monkey
2025-09-16,893,360,2825,94,monkey
2025-09-16,894,4046,7074,98,monkey
2025-09-16,895,-256,3023,116,monkey
2025-09-16,896,-1326,6495,100,monkey
2025-09-16,897,2279,3478,99,monkey
2025-09-16,898,-2000,2980,149,monkey
2025-09-16,899,-617,2389,96,monkey
2025-09-16,900,-373,5423,129,monkey
2025-09-16,901,-431,811,162,monkey
2025-09-16,902,-1070,2810,117,monkey
2025-09-16,903,-1187,2404,134,monkey
2025-09-16,904,4883,7520,100,monkey
2025-09-16,905,372,1665,93,monkey
2025-09-16,906,-768,4258,137,monkey
2025-09-16,907,-280,861,172,monkey
2025-09-16,908,-1094,5671,98,monkey
2025-09-16,909,2325,2984,90,monkey
2025-09-16,910,4186,8255,89,monkey
2025-09-16,911,-1256,3680,127,monkey
2025-09-17,884,697,7634,88,monkey
2025-09-17,885,209,7420,102,monkey
2025-09-17,886,1488,6546,131,monkey
2025-09-17,887,-652,7255,110,monkey
2025-09-17,888,-570,6960,107,monkey
2025-09-17,889,186,5695,132,monkey
2025-09-17,890,1325,6614,100,monkey
2025-09-17,891,3906,6821,83,monkey
2025-09-17,892,-1233,8017,105,monkey
2025-09-17,893,1627,5276,98,monkey
2025-09-17,894,1302,5947,89,monkey
2025-09-17,895,46,7751,97,monkey
2025-09-17,896,-419,6561,96,monkey
2025-09-17,897,-2745,7104,116,monkey
2025-09-17,898,-1187,7318,136,monkey
2025-09-17,899,-2094,5027,123,monkey
2025-09-17,900,232,7944,102,monkey
2025-09-17,901,-2000,7738,125,monkey
2025-09-17,902,302,7608,107,monkey
2025-09-17,903,4186,7960,85,monkey
2025-09-17,904,-2047,6893,150,monkey
2025-09-17,905,-489,6468,100,monkey
2025-09-17,906,-3442,5823,129,monkey
2025-09-17,907,-628,7843,105,monkey
2025-09-17,908,2325,8233,108,monkey
2025-09-17,909,-1303,6391,121,monkey
2025-09-17,910,2139,6548,156,monkey
2025-09-17,911,2465,7637,102,monkey
2025-09-18,884,3069,6861,114,monkey
2025-09-18,885,-873,1521,138,monkey
2025-09-18,886,279,5415,108,monkey
2025-09-18,887,1488,8312,114,monkey
2025-09-18,888,-512,7889,97,monkey
2025-09-18,889,-2000,5119,125,monkey
2025-09-18,890,-1628,5267,142,monkey
2025-09-18,891,-838,5295,136,monkey
2025-09-18,892,1325,6957,104,monkey
2025-09-18,893,-2094,7399,112,monkey
2025-09-18,894,-3768,3741,178,monkey
2025-09-18,895,-1419,1377,172,monkey
2025-09-18,896,558,5479,91,monkey
2025-09-18,897,-2233,7664,116,monkey
2025-09-18,898,3860,8237,83,monkey
2025-09-18,899,5674,9406,105,monkey
2025-09-18,900,-117,3686,123,monkey
2025-09-18,901,-1814,6430,111,monkey
2025-09-18,902,2837,6192,88,monkey
2025-09-18,903,-1791,2141,119,monkey
2025-09-18,904,4116,5360,84,monkey
2025-09-18,905,-1256,2296,144,monkey
2025-09-18,906,-1535,8180,151,monkey
2025-09-18,907,-838,3854,113,monkey
2025-09-18,908,-2977,3124,208,monkey
2025-09-18,909,-2326,6121,133,monkey
2025-09-18,910,-47,7163,79,monkey
2025-09-18,911,-1907,5756,105,monkey
2025-09-19,884,139,3643,107,monkey
2025-09-19,885,-2745,2789,199,monkey
2025-09-19,886,209,3399,87,monkey
2025-09-19,887,-1466,1620,162,monkey
2025-09-19,888,-2605,2884,222,monkey
2025-09-19,889,-1814,5110,116,monkey
2025-09-19,890,-2000,7420,111,monkey
2025-09-19,891,-2140,5918,156,monkey
2025-09-19,892,-1070,2976,106,monkey
2025-09-19,893,-489,3393,117,monkey
2025-09-19,894,1441,3585,109,monkey
2025-09-19,895,-1721,4689,138,monkey
2025-09-19,896,-524,3747,96,monkey
2025-09-19,897,-1024,5235,125,monkey
2025-09-19,898,-1466,3051,122,monkey
2025-09-19,899,-1466,3029,138,monkey
2025-09-19,900,11,5196,153,monkey
2025-09-19,901,93,2505,89,monkey
2025-09-19,902,-2094,2411,172,monkey
2025-09-19,903,-384,1710,122,monkey
2025-09-19,904,6883,7464,88,monkey
2025-09-19,905,546,1228,154,monkey
2025-09-19,906,151,7065,114,monkey
2025-09-19,907,790,4927,101,monkey
2025-09-19,908,1558,3710,81,monkey
2025-09-19,909,-3349,5673,162,monkey
2025-09-19,910,46,7769,102,monkey
2025-09-19,911,-1187,5336,116,monkey
2025-09-20,884,-826,799,160,monkey
2025-09-20,885,-1605,9058,109,monkey
2025-09-20,886,-1466,1674,167,monkey
2025-09-20,887,-2838,5097,142,monkey
2025-09-20,888,-1094,2015,144,monkey
2025-09-20,889,-931,7766,104,monkey
2025-09-20,890,2418,7707,110,monkey
2025-09-20,891,-210,6959,109,monkey
2025-09-20,892,-466,426,142,monkey
2025-09-20,893,-2326,3911,140,monkey
2025-09-20,894,3627,6916,91,monkey
2025-09-20,895,2186,6969,88,monkey
2025-09-20,896,-1024,5458,99,monkey
2025-09-20,897,-2884,6778,141,monkey
2025-09-20,898,3976,6653,89,monkey
2025-09-20,899,837,8137,90,monkey
2025-09-20,900,930,7176,88,monkey
2025-09-20,901,-1396,4614,136,monkey
2025-09-20,902,651,7172,122,monkey
2025-09-20,903,-2000,3274,182,monkey
2025-09-20,904,-1303,7574,115,monkey
2025-09-20,905,-2931,5194,140,monkey
2025-09-20,906,-2094,4461,127,monkey
2025-09-20,907,-1489,5637,101,monkey
2025-09-20,908,-1117,3526,122,monkey
2025-09-20,909,1395,9727,106,monkey
2025-09-20,910,151,4493,98,monkey
2025-09-20,911,-373,4857,135,monkey
2025-09-21,884,-338,4052,127,monkey
2025-09-21,885,-1559,3974,128,monkey
2025-09-21,886,-1256,4929,120,monkey
2025-09-21,887,-1280,1677,140,monkey
2025-09-21,888,-1419,2609,153,monkey
2025-09-21,889,4046,8916,83,monkey
2025-09-21,890,2372,7475,123,monkey
2025-09-21,891,2976,6838,112,monkey
2025-09-21,892,-838,1510,116,monkey
2025-09-21,893,-2140,3174,138,monkey
2025-09-21,894,-884,4403,116,monkey
2025-09-21,895,-1233,2376,140,monkey
2025-09-21,896,5395,6819,110,monkey
2025-09-21,897,-745,2107,105,monkey
2025-09-21,898,-117,5482,96,monkey
2025-09-21,899,6139,7731,82,monkey
2025-09-21,900,-1628,2564,128,monkey
2025-09-21,901,-233,8120,99,monkey
2025-09-21,902,-1861,4971,127,monkey
2025-09-21,903,-2233,3348,140,monkey
2025-09-21,904,-1582,2368,139,monkey
2025-09-21,905,-1535,6711,102,monkey
2025-09-21,906,-1814,5285,102,monkey
2025-09-21,907,-2047,2939,122,monkey
2025-09-21,908,5953,8703,84,monkey
2025-09-21,909,209,4868,89,monkey
2025-09-21,910,-2280,2888,144,monkey
2025-09-21,911,-3977,5786,156,monkey
2025-09-22,884,-570,3154,90,monkey
2025-09-22,885,-2559,3110,194,monkey
2025-09-22,886,-1535,2891,120,monkey
2025-09-22,887,104,1371,105,monkey
2025-09-22,888,2279,7481,102,monkey
2025-09-22,889,-640,4230,108,monkey
2025-09-22,890,5720,5599,84,monkey
2025-09-22,891,-2000,5534,126,monkey
2025-09-22,892,-1163,3762,157,monkey
2025-09-22,893,-2280,2343,167,monkey
2025-09-22,894,-1373,2915,121,monkey
2025-09-22,895,-582,4408,103,monkey
2025-09-22,896,3860,3979,88,monkey
2025-09-22,897,4534,7060,94,monkey
2025-09-22,898,2000,7065,92,monkey
2025-09-22,899,-1745,1449,207,monkey
2025-09-22,900,23,6926,102,monkey
2025-09-22,901,-1791,5396,98,monkey
2025-09-22,902,-1303,3995,166,monkey
2025-09-22,903,790,5983,98,monkey
2025-09-22,904,-349,4966,94,monkey
2025-09-22,905,-1210,4706,134,monkey
2025-09-22,906,534,3451,150,monkey
2025-09-22,907,-1838,4532,119,monkey
2025-09-22,908,627,4563,104,monkey
2025-09-22,909,627,4098,95,monkey
2025-09-22,910,3627,6174,91,monkey
2025-09-22,911,-1000,4767,119,monkey
2025-09-23,884,6883,6010,90,monkey
2025-09-23,885,-291,1915,106,monkey
2025-09-23,886,-1768,4565,117,monkey
2025-09-23,887,3023,5785,89,monkey
2025-09-23,888,1069,5788,89,monkey
2025-09-23,889,1581,5596,106,monkey
2025-09-23,890,767,4837,95,monkey
2025-09-23,891,-745,1665,128,monkey
2025-09-23,892,0,4223,103,monkey
2025-09-23,893,-1698,2384,140,monkey
2025-09-23,894,1860,6997,104,monkey
2025-09-23,895,-2000,2405,219,monkey
2025-09-23,896,3488,5901,118,monkey
2025-09-23,897,976,6117,99,monkey
2025-09-23,898,-1000,1465,133,monkey
2025-09-23,899,69,6486,100,monkey
2025-09-23,900,2651,7443,109,monkey
2025-09-23,901,-791,1490,166,monkey
2025-09-23,902,2418,6081,83,monkey
2025-09-23,903,-268,579,116,monkey
2025-09-23,904,4046,7993,109,monkey
2025-09-23,905,3976,7511,83,monkey
2025-09-23,906,3069,6836,92,monkey
2025-09-23,907,-1977,1842,230,monkey
2025-09-23,908,-373,3378,116,monkey
2025-09-23,909,-745,6210,124,monkey
2025-09-23,910,-2140,6636,125,monkey
2025-09-23,911,-3349,3768,164,monkey
2025-09-24,884,-1303,1458,182,monkey
2025-09-24,885,-2000,5051,117,monkey
2025-09-24,886,-663,650,108,monkey
2025-09-24,887,-2094,2628,155,monkey
2025-09-24,888,-605,2551,106,monkey
2025-09-24,889,1069,4324,117,monkey
2025-09-24,890,-1000,4134,112,monkey
2025-09-24,891,6976,7253,80,monkey
2025-09-24,892,6697,6030,112,monkey
2025-09-24,893,-1466,2716,129,monkey
2025-09-24,894,1488,4682,102,monkey
2025-09-24,895,69,2691,77,monkey
2025-09-24,896,-524,773,77,monkey
2025-09-24,897,3953,6620,130,monkey
2025-09-24,898,7441,6290,119,monkey
2025-09-24,899,1069,3940,123,monkey
2025-09-24,900,-1070,2830,142,monkey
2025-09-24,901,-1070,1534,139,monkey
2025-09-24,902,1488,5278,170,monkey
2025-09-24,903,-605,3433,132,monkey
2025-09-24,904,-907,622,311,monkey
2025-09-24,905,-791,5219,88,monkey
2025-09-24,906,-175,2726,88,monkey
2025-09-24,907,1511,4581,97,monkey
2025-09-24,908,-1628,2886,115,monkey
2025-09-24,909,-605,505,253,monkey
2025-09-24,910,2093,4424,111,monkey
2025-09-24,911,-2838,4749,190,monkey
2025-09-26,884,-117,6949,89,monkey
2025-09-26,885,2883,7085,90,monkey
2025-09-26,886,1023,4033,106,monkey
2025-09-26,887,4186,9709,98,monkey
2025-09-26,888,2790,7852,101,monkey
2025-09-26,889,-2094,7213,106,monkey
2025-09-26,890,6790,9524,111,monkey
2025-09-26,891,-1907,5114,138,monkey
